Date,Temp_Mean,Temp_Min,Temp_Max,Apparent_Temp,Humidity,Wind_Speed,Pressure,Visibility,Year,Month,Season
2011-01-09,6.899768518518518,1.977777777777779,12.838888888888889,5.24212962962963,0.8849999999999999,10.8252375,1020.6566666666666,9.683479166666666,2011,1,Winter
2011-01-10,4.669907407407408,1.1277777777777784,10.838888888888889,2.7782407407407406,0.9383333333333334,8.3337625,1021.4691666666666,4.871591666666666,2011,1,Winter
2011-01-11,4.398611111111111,1.183333333333335,7.688888888888891,2.025694444444445,0.94125,10.822554166666668,1017.1370833333334,7.458325000000001,2011,1,Winter
2011-01-12,3.821296296296296,0.5666666666666684,7.266666666666666,2.2678240740740745,0.9491666666666667,7.479120833333334,1018.6,7.203408333333333,2011,1,Winter
2011-01-13,2.564351851851852,-0.4222222222222231,4.977777777777778,0.35300925925925936,0.9891666666666666,9.0482,1017.1425,2.5323958333333336,2011,1,Winter
2011-01-14,7.437962962962963,3.9611111111111126,12.194444444444446,6.530092592592593,0.9354166666666667,8.783220833333333,1017.2458333333334,6.984045833333333,2011,1,Winter
2011-01-15,7.254861111111111,2.322222222222222,12.07777777777778,5.428703703703704,0.8304166666666667,18.333875000000003,1020.5425,10.253016666666666,2011,1,Winter
2011-01-16,4.985648148148148,0.4888888888888903,10.044444444444444,4.025925925925926,0.87,5.5645625,1029.5745833333333,8.054695833333334,2011,1,Winter
2011-01-17,4.255092592592592,-0.8388888888888898,11.155555555555557,2.8030092592592593,0.915,8.131841666666666,1027.9804166666665,5.441129166666666,2011,1,Winter
2011-01-18,1.9583333333333337,-0.0111111111111108,3.205555555555557,0.09282407407407389,0.9945833333333334,7.072595833333334,1025.7795833333332,2.1070875,2011,1,Winter
2011-01-19,3.2946759259259264,2.6055555555555543,3.844444444444445,2.4798611111111115,0.96375,4.819937500000001,1022.8316666666666,4.815241666666667,2011,1,Winter
2011-01-20,2.076157407407408,1.183333333333335,2.805555555555554,-0.5564814814814812,0.96,10.227525,1020.2295833333333,6.397066666666667,2011,1,Winter
2011-01-21,1.312962962962963,0.0722222222222236,2.2666666666666657,-3.784490740740741,0.7945833333333333,21.973145833333334,1024.0629166666665,9.3923375,2011,1,Winter
2011-01-22,-0.0884259259259257,-1.2055555555555566,1.161111111111113,-5.2375,0.8475,19.511858333333333,1024.30875,8.496104166666667,2011,1,Winter
2011-01-23,-1.4199074074074074,-2.9166666666666665,1.1388888888888873,-5.4571759259259265,0.8329166666666666,13.042341666666667,1019.35875,8.9254375,2011,1,Winter
2011-01-24,-1.9479166666666667,-7.611111111111111,1.1166666666666656,-4.883101851851852,0.89,9.214566666666668,1019.4945833333333,7.913150000000001,2011,1,Winter
2011-01-25,-4.642592592592592,-8.377777777777776,-0.0222222222222217,-7.730555555555555,0.9341666666666666,9.607675,1018.1041666666666,4.406033333333333,2011,1,Winter
2011-01-26,-2.9224537037037037,-5.349999999999999,-0.994444444444444,-6.553703703703704,0.9225,10.5394625,1012.6550000000001,5.017833333333333,2011,1,Winter
2011-01-27,-1.4937500000000001,-2.283333333333333,0.9722222222222222,-4.858101851851852,0.9408333333333334,10.780962500000001,1018.2824999999999,4.277904166666667,2011,1,Winter
2011-01-28,-3.627777777777778,-6.911111111111111,0.1111111111111126,-6.802314814814815,0.9225,9.0180125,1025.2741666666668,4.330229166666666,2011,1,Winter
2011-01-29,-5.73587962962963,-7.638888888888889,-2.366666666666668,-6.006944444444444,0.9766666666666667,2.913429166666667,1026.5966666666666,1.2410416666666666,2011,1,Winter
2011-01-30,-6.002777777777777,-8.38888888888889,-3.711111111111111,-6.342361111111111,0.9700000000000001,3.1737125,1023.9975000000001,0.4930625,2011,1,Winter
2011-01-31,-4.882175925925925,-6.050000000000001,-3.872222222222222,-5.220833333333333,0.9704166666666666,3.1421833333333336,1027.6066666666668,2.6162500000000004,2011,1,Winter
2011-02-01,-5.650231481481481,-6.622222222222224,-4.977777777777778,-6.737037037037037,0.965,4.522758333333333,1029.7945833333333,4.03305,2011,2,Winter
2011-02-02,-5.675,-7.105555555555555,-4.594444444444444,-7.77662037037037,0.9116666666666666,5.625608333333333,1029.9241666666667,5.384108333333334,2011,2,Winter
2011-02-03,-3.562962962962963,-4.994444444444444,-2.683333333333332,-4.5881944444444445,0.8945833333333333,4.331570833333333,1030.3804166666666,5.2318291666666665,2011,2,Winter
2011-02-04,-1.6578703703703705,-3.2722222222222226,0.1611111111111106,-4.837037037037037,0.9237500000000001,9.649266666666668,1030.9845833333334,3.774108333333334,2011,2,Winter
2011-02-05,-0.26249999999999984,-3.7944444444444434,6.438888888888891,-4.13287037037037,0.91,12.617704166666668,1026.1758333333335,3.6479916666666665,2011,2,Winter
2011-02-06,4.415972222222222,-2.0444444444444443,12.77777777777778,2.557175925925926,0.8008333333333333,12.354066666666666,1025.68375,9.218591666666667,2011,2,Winter
2011-02-07,3.778703703703704,-1.6222222222222231,12.449999999999998,1.945138888888889,0.8520833333333333,8.432375,1024.3495833333334,6.604354166666667,2011,2,Winter
2011-02-08,4.267592592592592,-2.261111111111111,12.238888888888887,2.3400462962962956,0.8070833333333334,10.894333333333334,1020.1608333333334,6.7734041666666664,2011,2,Winter
2011-02-09,2.9606481481481484,-1.1000000000000003,9.949999999999998,0.9601851851851849,0.7816666666666667,9.333304166666666,1023.665,11.0264875,2011,2,Winter
2011-02-10,-1.3921296296296293,-3.405555555555555,4.027777777777778,-3.280324074074074,0.9641666666666667,6.267595833333334,1025.51125,3.018079166666667,2011,2,Winter
2011-02-11,2.0814814814814815,-3.861111111111111,6.500000000000002,-0.5187499999999995,0.9266666666666666,9.682808333333334,1016.5308333333334,4.426829166666667,2011,2,Winter
2011-02-12,3.8763888888888887,-4.005555555555556,7.222222222222222,0.8490740740740739,0.7145833333333332,18.250020833333334,1015.7241666666667,10.232891666666667,2011,2,Winter
2011-02-13,-0.5965277777777772,-4.9833333333333325,1.2055555555555566,-1.937962962962963,0.77,5.726904166666667,1019.8241666666667,10.973491666666666,2011,2,Winter
2011-02-14,0.48634259259259255,-0.8944444444444442,2.244444444444444,-3.1178240740740737,0.7258333333333334,12.025358333333335,1015.9583333333334,12.015966666666666,2011,2,Winter
2011-02-15,-0.1828703703703705,-2.783333333333334,2.105555555555555,-3.981018518518519,0.73875,12.178308333333334,1013.2329166666667,10.669604166666666,2011,2,Winter
2011-02-16,1.6620370370370374,-0.1222222222222216,5.044444444444443,-3.4819444444444447,0.7504166666666667,23.15448333333333,1010.75875,10.900370833333334,2011,2,Winter
2011-02-17,1.9847222222222225,0.5111111111111121,4.905555555555555,-1.8215277777777776,0.9095833333333334,14.695275,1009.3395833333334,7.428137500000001,2011,2,Winter
2011-02-18,5.00462962962963,0.4666666666666685,8.77222222222222,2.968287037037037,0.85,9.401058333333333,1010.8445833333334,8.865733333333333,2011,2,Winter
2011-02-19,5.263888888888888,3.150000000000001,8.638888888888888,2.3613425925925933,0.8645833333333334,13.436791666666666,1011.9204166666667,5.582675000000001,2011,2,Winter
2011-02-20,2.3245370370370373,0.5999999999999991,4.027777777777778,0.613888888888889,0.8708333333333332,6.8015791666666665,1013.6112499999999,6.2635708333333335,2011,2,Winter
2011-02-21,-0.46319444444444463,-2.4555555555555566,0.994444444444444,-4.659490740740741,0.8716666666666667,14.646304166666667,1016.5541666666667,5.782583333333334,2011,2,Winter
2011-02-22,-1.927314814814815,-4.016666666666668,1.0888888888888897,-5.988194444444445,0.7545833333333333,11.752329166666668,1016.2333333333332,8.211670833333335,2011,2,Winter
2011-02-23,-1.9817129629629628,-3.888888888888889,-0.0222222222222217,-5.726851851851851,0.8270833333333334,10.862133333333333,1022.6954166666666,5.5363875,2011,2,Winter
2011-02-24,-3.3245370370370364,-4.027777777777778,-2.76111111111111,-7.8032407407407405,0.9633333333333334,12.553304166666665,1027.55125,1.7273958333333335,2011,2,Winter
2011-02-25,-3.8807870370370368,-5.022222222222222,-2.7999999999999994,-8.558564814814815,0.9691666666666667,12.5197625,1027.5841666666668,2.5498375,2011,2,Winter
2011-02-26,-3.3379629629629632,-8.25,2.7111111111111126,-5.681712962962963,0.8291666666666666,6.67345,1026.2904166666667,6.193133333333333,2011,2,Winter
2011-02-27,-5.043981481481481,-11.7,2.177777777777779,-5.496990740740741,0.8920833333333333,3.3689250000000004,1021.2408333333333,2.9416041666666666,2011,2,Winter
2011-02-28,-3.600462962962963,-10.616666666666667,1.161111111111113,-4.254166666666666,0.8766666666666666,3.790879166666667,1026.9966666666667,6.380966666666667,2011,2,Winter
2011-03-01,-2.264583333333333,-6.905555555555555,0.1444444444444433,-3.660416666666667,0.9,4.8320125,1032.32875,5.567245833333334,2011,3,Spring
2011-03-02,-2.484027777777778,-6.466666666666667,-0.8333333333333334,-4.562268518518518,0.9562499999999999,6.658691666666667,1033.4975,2.482083333333333,2011,3,Spring
2011-03-03,0.19629629629629633,-1.6666666666666667,2.627777777777776,-0.958564814814815,0.9445833333333334,5.25665,1033.9825,3.9948125,2011,3,Spring
2011-03-04,-0.580787037037037,-5.827777777777777,2.8500000000000014,-1.3835648148148147,0.88375,4.521416666666667,1033.5674999999999,6.65735,2011,3,Spring
2011-03-05,-1.4155092592592593,-7.905555555555556,2.3888888888888875,-2.884027777777778,0.8745833333333333,5.8838791666666665,1023.91375,5.8141125,2011,3,Spring
2011-03-06,-0.5236111111111111,-4.766666666666666,2.994444444444445,-3.7729166666666667,0.8904166666666667,11.950895833333334,1020.0954166666667,5.267383333333334,2011,3,Spring
2011-03-07,-1.4305555555555556,-6.972222222222222,2.2888888888888874,-6.635416666666667,0.7245833333333334,19.928445833333335,1026.0625,9.959191666666667,2011,3,Spring
2011-03-08,-2.200462962962963,-7.25,2.894444444444445,-4.6446759259259265,0.71625,7.7259875,1015.1716666666666,11.371295833333333,2011,3,Spring
2011-03-09,-2.2405092592592593,-8.816666666666668,2.994444444444445,-3.1905092592592594,0.77875,5.032591666666667,1027.0033333333333,9.802216666666666,2011,3,Spring
2011-03-10,0.9479166666666671,-6.599999999999999,6.300000000000002,-0.5800925925925925,0.7566666666666667,6.676804166666667,1022.8095833333333,8.9898375,2011,3,Spring
2011-03-11,5.795601851851852,-0.1555555555555562,15.072222222222225,4.620833333333333,0.7475,7.2268875,1021.2654166666666,8.062075,2011,3,Spring
2011-03-12,7.946296296296296,0.9222222222222204,16.20555555555556,6.545370370370371,0.7333333333333334,10.717233333333334,1021.3804166666667,7.183954166666666,2011,3,Spring
2011-03-13,10.084490740740742,2.688888888888891,17.77777777777778,8.956712962962962,0.6733333333333333,11.035208333333335,1018.3325,10.966783333333334,2011,3,Spring
2011-03-14,11.697453703703703,6.77777777777778,17.916666666666668,11.29050925925926,0.7458333333333332,11.280733333333332,1020.4125,11.934125,2011,3,Spring
2011-03-15,13.149768518518519,7.127777777777776,18.883333333333333,12.816203703703705,0.75875,5.91675,1020.17625,11.793920833333333,2011,3,Spring
2011-03-16,13.024537037037037,7.066666666666666,17.200000000000003,12.646296296296297,0.7704166666666666,13.699758333333333,1015.2304166666667,8.989166666666668,2011,3,Spring
2011-03-17,12.784953703703705,8.38888888888889,17.061111111111114,12.473148148148148,0.8083333333333332,23.90715833333333,1006.2879166666667,10.895674999999999,2011,3,Spring
2011-03-18,8.122453703703703,4.977777777777778,13.544444444444444,6.09375,0.8516666666666667,15.025995833333333,1013.7804166666666,11.0466125,2011,3,Spring
2011-03-19,3.9990740740740747,2.7777777777777777,5.0,0.8069444444444444,0.9229166666666666,14.423587500000002,1019.6558333333332,7.8588125,2011,3,Spring
2011-03-20,2.978472222222223,2.1499999999999986,3.916666666666665,-1.3027777777777778,0.9491666666666667,19.1127125,1027.4291666666666,9.2112125,2011,3,Spring
2011-03-21,4.836574074074074,2.177777777777779,8.93888888888889,2.5296296296296297,0.8424999999999999,11.080824999999999,1031.0270833333334,10.041033333333333,2011,3,Spring
2011-03-22,7.067361111111111,-0.2277777777777778,13.91111111111111,7.017592592592592,0.7058333333333334,4.573741666666667,1034.3799999999999,7.662929166666667,2011,3,Spring
2011-03-23,9.52662037037037,3.572222222222222,16.08888888888889,9.12800925925926,0.6508333333333333,6.0375000000000005,1031.1770833333333,9.360808333333333,2011,3,Spring
2011-03-24,10.259953703703703,2.2888888888888874,17.305555555555557,9.78425925925926,0.5620833333333334,10.752116666666668,1029.06375,10.92385,2011,3,Spring
2011-03-25,12.169444444444444,3.9000000000000017,20.11111111111111,11.614583333333334,0.5820833333333334,10.103420833333333,1018.65375,11.731533333333333,2011,3,Spring
2011-03-26,12.795833333333334,4.21111111111111,21.06111111111111,12.272222222222224,0.6416666666666667,13.5300375,1012.0275,10.9097625,2011,3,Spring
2011-03-27,8.648148148148149,7.194444444444446,11.016666666666666,7.480092592592592,0.8020833333333334,8.503483333333334,1017.2533333333334,9.472166666666668,2011,3,Spring
2011-03-28,9.210648148148147,6.016666666666666,11.9,8.70486111111111,0.9058333333333334,7.0229541666666675,1014.09125,6.744558333333334,2011,3,Spring
2011-03-29,9.225694444444445,2.5444444444444434,15.083333333333334,9.04513888888889,0.7829166666666666,6.7841375,1016.6662499999999,7.160474999999999,2011,3,Spring
2011-03-30,10.14189814814815,2.105555555555555,17.22222222222222,10.00625,0.7245833333333334,3.3903916666666665,1018.9279166666666,7.7689208333333335,2011,3,Spring
2011-03-31,12.026157407407409,5.677777777777777,18.98333333333333,12.026157407407409,0.6845833333333333,2.7866416666666667,1022.0212499999999,9.207858333333332,2011,3,Spring
2011-04-01,12.304398148148147,4.938888888888889,17.77777777777778,12.29050925925926,0.73625,4.623383333333334,1022.9666666666667,8.449816666666667,2011,4,Spring
2011-04-02,13.475694444444445,6.722222222222223,20.022222222222226,13.181944444444445,0.7170833333333334,7.736720833333333,1020.0866666666667,10.020908333333333,2011,4,Spring
2011-04-03,13.590740740740742,8.011111111111113,19.92777777777778,13.354398148148148,0.6266666666666666,7.766908333333333,1016.1262499999999,11.844904166666666,2011,4,Spring
2011-04-04,14.24074074074074,4.749999999999998,21.20555555555556,14.24074074074074,0.6129166666666667,8.125133333333332,1014.7108333333334,11.792579166666668,2011,4,Spring
2011-04-05,10.461805555555555,7.566666666666666,13.961111111111112,9.31412037037037,0.7775,16.117441666666668,1021.9045833333333,11.828804166666666,2011,4,Spring
2011-04-06,12.548842592592592,4.7111111111111095,18.7,12.125694444444443,0.6608333333333333,10.248991666666667,1024.655,10.375779166666666,2011,4,Spring
2011-04-07,17.969212962962963,11.22777777777778,23.911111111111115,17.969212962962963,0.66375,14.175379166666668,1017.2304166666667,11.880458333333332,2011,4,Spring
2011-04-08,14.380092592592591,10.094444444444443,18.83888888888889,14.380092592592591,0.43083333333333335,30.314287500000002,1012.0658333333334,12.168245833333332,2011,4,Spring
2011-04-09,13.656018518518517,4.788888888888888,17.17222222222222,13.553703703703704,0.4220833333333333,28.610370833333334,1011.5220833333333,12.052862500000002,2011,4,Spring
2011-04-10,10.469212962962962,2.816666666666667,16.06111111111111,9.768287037037036,0.46166666666666667,17.644258333333337,1016.6175,12.06695,2011,4,Spring
2011-04-11,10.297916666666667,5.52777777777778,15.066666666666666,9.793055555555556,0.515,8.050670833333333,1018.4529166666666,11.987791666666666,2011,4,Spring
2011-04-12,14.846064814814815,8.32222222222222,22.10555555555556,14.642592592592592,0.5933333333333334,24.291545833333334,1001.8154166666667,11.435695833333334,2011,4,Spring
2011-04-13,9.203935185185186,4.994444444444445,12.8,6.9185185185185185,0.5558333333333333,26.762895833333335,1002.3991666666666,11.7348875,2011,4,Spring
2011-04-14,7.14074074074074,2.449999999999998,10.977777777777776,4.967129629629629,0.7987500000000001,16.656791666666667,1011.0483333333333,9.982000000000001,2011,4,Spring
2011-04-15,8.62013888888889,3.4999999999999982,11.183333333333334,7.406712962962963,0.7833333333333333,10.844691666666668,1015.0749999999999,10.1248875,2011,4,Spring
2011-04-16,10.378703703703705,4.655555555555557,14.949999999999998,9.634953703703703,0.5645833333333333,12.4593875,1020.2883333333333,11.378004166666665,2011,4,Spring
2011-04-17,10.881018518518518,2.188888888888888,17.12222222222222,10.739583333333334,0.6129166666666667,5.1016875,1023.2245833333333,11.564495833333332,2011,4,Spring
2011-04-18,12.059259259259258,3.755555555555554,18.77777777777778,11.588657407407409,0.57375,7.206091666666667,1021.0616666666666,11.6704875,2011,4,Spring
2011-04-19,13.50925925925926,5.566666666666668,20.0,13.107407407407408,0.5820833333333334,12.931654166666668,1016.5541666666667,11.844904166666666,2011,4,Spring
2011-04-20,14.380555555555555,7.494444444444446,21.21111111111112,14.030324074074073,0.5425,9.150166666666667,1018.1408333333334,11.6221875,2011,4,Spring
2011-04-21,15.574768518518518,4.800000000000001,23.79444444444444,15.574768518518518,0.57375,7.153095833333334,1018.315,10.554220833333334,2011,4,Spring
2011-04-22,17.505092592592593,10.583333333333332,23.98333333333333,17.505092592592593,0.45083333333333336,11.5940125,1015.1387500000001,11.8979,2011,4,Spring
2011-04-23,16.01666666666667,9.41111111111111,22.96111111111111,15.792361111111113,0.4766666666666666,15.872587500000002,1016.09375,12.022675,2011,4,Spring
2011-04-24,14.975694444444445,8.916666666666664,18.96111111111111,14.644675925925926,0.4770833333333333,15.853133333333334,1016.7941666666667,12.335283333333335,2011,4,Spring
2011-04-25,17.040277777777778,12.505555555555553,22.72777777777777,17.040277777777778,0.44333333333333336,14.8824375,1016.78875,11.898570833333332,2011,4,Spring
2011-04-26,15.498842592592593,9.261111111111113,21.15555555555555,15.470833333333333,0.49499999999999994,8.164041666666668,1015.3158333333332,11.898570833333332,2011,4,Spring
2011-04-27,15.931018518518519,7.822222222222221,21.18333333333333,15.931018518518519,0.5183333333333333,7.388558333333333,1013.86625,11.924733333333334,2011,4,Spring
2011-04-28,14.119907407407409,11.627777777777778,17.37777777777778,14.119907407407409,0.6691666666666666,6.508425,1012.9787500000001,11.852954166666665,2011,4,Spring
2011-04-29,14.498842592592593,9.461111111111112,20.96111111111112,14.498842592592593,0.7362500000000001,5.5967625000000005,1011.05125,10.97215,2011,4,Spring
2011-04-30,15.784490740740742,8.472222222222221,22.22222222222222,15.784490740740742,0.6766666666666666,8.673875,1007.96,10.837312500000001,2011,4,Spring
2011-05-01,13.137731481481481,12.566666666666666,13.961111111111112,13.137731481481481,0.9283333333333333,9.539920833333333,1004.7916666666666,7.201395833333334,2011,5,Spring
2011-05-02,14.02361111111111,10.455555555555556,17.983333333333334,14.02361111111111,0.7991666666666667,9.635179166666667,1008.2145833333334,11.32635,2011,5,Spring
2011-05-03,13.710416666666667,7.822222222222221,19.02777777777778,13.08587962962963,0.7866666666666666,17.33030833333333,1005.9166666666666,11.614808333333334,2011,5,Spring
2011-05-04,9.370833333333334,4.977777777777778,13.794444444444444,7.67175925925926,0.7279166666666667,16.7943125,1014.6604166666666,12.552633333333333,2011,5,Spring
2011-05-05,10.186805555555555,3.355555555555555,16.08888888888889,9.310416666666667,0.5479166666666667,12.959829166666667,1022.8670833333334,11.6221875,2011,5,Spring
2011-05-06,10.940277777777778,3.022222222222221,17.22222222222222,10.539583333333333,0.5158333333333333,6.733825,1027.9424999999999,11.865699999999999,2011,5,Spring
2011-05-07,12.925694444444446,3.2222222222222205,22.15,12.79351851851852,0.5654166666666667,13.760133333333334,1021.6120833333333,11.915341666666668,2011,5,Spring
2011-05-08,8.687037037037037,7.15,11.02777777777778,7.562268518518519,0.8945833333333333,9.0300875,1021.6591666666667,11.027829166666669,2011,5,Spring
2011-05-09,13.320370370370371,7.177777777777779,19.95555555555556,12.874305555555557,0.7291666666666666,13.6105375,1025.3291666666667,11.990474999999998,2011,5,Spring
2011-05-10,17.21087962962963,8.361111111111109,24.88333333333334,17.005555555555556,0.6958333333333333,12.982637500000001,1023.7533333333334,12.185016666666668,2011,5,Spring
2011-05-11,17.46064814814815,11.43888888888889,23.83888888888889,17.46064814814815,0.5783333333333334,12.107870833333335,1018.7504166666666,11.926745833333333,2011,5,Spring
2011-05-12,17.302546296296295,8.305555555555557,24.994444444444444,17.208564814814817,0.5670833333333333,7.239633333333334,1015.6045833333333,11.913329166666665,2011,5,Spring
2011-05-13,16.36712962962963,9.038888888888891,24.86111111111111,16.29398148148148,0.6575,12.166904166666667,1017.9491666666667,12.121287500000001,2011,5,Spring
2011-05-14,18.025694444444444,8.055555555555555,25.0,17.99398148148148,0.5658333333333333,7.523395833333333,1016.7950000000001,11.8717375,2011,5,Spring
2011-05-15,16.41736111111111,10.02222222222222,23.41111111111111,16.41736111111111,0.715,15.733054166666667,1011.9429166666667,10.343579166666666,2011,5,Spring
2011-05-16,11.535416666666668,9.372222222222222,13.866666666666667,10.68773148148148,0.8745833333333333,16.469629166666667,1017.3733333333333,10.812491666666666,2011,5,Spring
2011-05-17,15.088194444444445,12.055555555555555,20.05,15.088194444444445,0.7445833333333334,10.4267625,1020.6091666666666,11.622858333333333,2011,5,Spring
2011-05-18,18.55185185185185,12.2,23.93333333333333,18.55185185185185,0.7433333333333333,6.8512208333333335,1020.7933333333334,11.4249625,2011,5,Spring
2011-05-19,19.54837962962963,11.588888888888889,27.2,19.55787037037037,0.7366666666666667,4.070616666666667,1019.23,9.298420833333333,2011,5,Spring
2011-05-20,20.828703703703706,13.194444444444445,27.73333333333333,20.739814814814817,0.6629166666666667,3.75935,1018.9554166666667,10.1691625,2011,5,Spring
2011-05-21,21.316898148148148,13.27777777777778,28.511111111111106,21.26851851851852,0.6745833333333334,7.4160625,1018.6625,11.053991666666667,2011,5,Spring
2011-05-22,21.148842592592594,14.483333333333333,27.77777777777778,21.07777777777778,0.67,7.821916666666667,1018.19,11.365929166666668,2011,5,Spring
2011-05-23,20.82037037037037,14.988888888888887,27.266666666666666,20.879398148148148,0.7200000000000001,9.50705,1020.8570833333333,11.477958333333333,2011,5,Spring
2011-05-24,21.727546296296296,14.266666666666667,28.81666666666667,21.785185185185185,0.7062499999999999,4.3255333333333335,1020.2912500000001,10.951354166666667,2011,5,Spring
2011-05-25,21.427314814814817,14.955555555555556,27.56666666666667,21.471064814814813,0.6325,12.162208333333334,1020.4108333333334,11.124429166666665,2011,5,Spring
2011-05-26,19.92476851851852,11.905555555555557,27.127777777777776,19.895833333333332,0.51625,8.593375,1019.7091666666666,11.894545833333332,2011,5,Spring
2011-05-27,22.500694444444445,15.655555555555557,27.89444444444444,22.501388888888886,0.62875,19.252916666666668,1013.7495833333332,11.703358333333334,2011,5,Spring
2011-05-28,18.976388888888888,14.305555555555555,25.566666666666663,18.976388888888888,0.7400000000000001,13.901679166666668,1012.4966666666666,12.235999999999999,2011,5,Spring
2011-05-29,17.638425925925926,12.644444444444442,23.81666666666667,17.638425925925926,0.6716666666666667,9.9236375,1017.6866666666666,12.183004166666668,2011,5,Spring
2011-05-30,20.88101851851852,11.683333333333334,27.68333333333333,20.871064814814815,0.6670833333333333,5.871804166666667,1019.7158333333333,11.249875000000001,2011,5,Spring
2011-05-31,21.700000000000003,14.81666666666667,28.916666666666668,21.62291666666667,0.6654166666666667,5.912725000000001,1012.8320833333333,9.9558375,2011,5,Spring
2011-06-01,21.469907407407405,16.11111111111111,27.56666666666667,21.477777777777774,0.7395833333333334,7.281225,1015.0970833333334,12.670700000000002,2011,6,Summer
2011-06-02,21.792592592592595,16.283333333333335,27.57222222222222,21.877314814814813,0.7695833333333333,12.150133333333335,1017.8416666666667,10.6038625,2011,6,Summer
2011-06-03,23.07013888888889,17.627777777777776,27.73333333333333,23.280324074074073,0.7091666666666666,8.785904166666667,1020.30625,11.5255875,2011,6,Summer
2011-06-04,23.677777777777777,17.772222222222226,29.827777777777776,23.77638888888889,0.6870833333333334,5.0171625,1017.1737499999999,11.872408333333333,2011,6,Summer
2011-06-05,24.17523148148148,17.25,29.97777777777777,24.08148148148148,0.6333333333333333,9.1548625,1013.0920833333333,11.626883333333334,2011,6,Summer
2011-06-06,24.394907407407405,19.15555555555556,29.78888888888889,24.607638888888886,0.655,14.818708333333333,1010.8041666666667,12.186358333333333,2011,6,Summer
2011-06-07,24.720601851851853,18.95555555555556,30.0,24.78912037037037,0.60375,17.392025,1009.0558333333333,11.856308333333333,2011,6,Summer
2011-06-08,23.516898148148147,18.33333333333333,28.661111111111115,23.68310185185185,0.6695833333333333,14.543666666666667,1006.5870833333333,11.907291666666667,2011,6,Summer
2011-06-09,19.368518518518517,15.505555555555553,24.50555555555556,19.368518518518517,0.7891666666666667,15.678716666666666,1008.42125,12.507687500000001,2011,6,Summer
2011-06-10,17.82708333333333,12.983333333333333,21.22777777777777,17.82708333333333,0.7408333333333333,12.615691666666669,1010.5029166666667,11.685916666666666,2011,6,Summer
2011-06-11,17.77314814814815,15.538888888888888,20.13888888888889,17.77314814814815,0.78625,4.603929166666667,1012.8575000000001,11.557116666666666,2011,6,Summer
2011-06-12,19.314814814814813,14.983333333333333,24.00555555555555,19.314814814814813,0.6983333333333334,9.318545833333333,1014.17625,11.064054166666667,2011,6,Summer
2011-06-13,20.303472222222222,12.555555555555555,26.06111111111111,20.303472222222222,0.6329166666666667,10.1913,1014.6662499999999,11.443745833333333,2011,6,Summer
2011-06-14,20.753703703703703,12.427777777777775,27.46111111111112,20.693287037037038,0.6466666666666666,7.9393125,1015.3945833333333,11.974375,2011,6,Summer
2011-06-15,21.507175925925925,14.488888888888887,27.63888888888889,21.47662037037037,0.6587500000000001,5.6906791666666665,1017.25375,11.721470833333333,2011,6,Summer
2011-06-16,23.049537037037037,13.033333333333337,29.90555555555555,22.856712962962963,0.6116666666666667,4.148433333333334,1016.2258333333334,10.917812499999998,2011,6,Summer
2011-06-17,24.018055555555552,16.555555555555557,31.016666666666666,23.94861111111111,0.6466666666666666,7.079304166666667,1014.7970833333334,11.518879166666666,2011,6,Summer
2011-06-18,25.024074074074075,17.711111111111112,31.016666666666666,25.00763888888889,0.62375,12.075670833333334,1010.87125,10.734675000000001,2011,6,Summer
2011-06-19,15.890972222222222,11.67222222222222,19.78888888888889,15.890972222222222,0.8145833333333333,15.868562500000001,1012.3120833333334,11.6101125,2011,6,Summer
2011-06-20,17.315277777777776,9.5,23.42777777777778,17.25601851851852,0.6358333333333334,12.5841625,1018.0949999999999,10.95605,2011,6,Summer
2011-06-21,22.048148148148147,13.172222222222224,28.872222222222224,21.836574074074075,0.5483333333333333,10.466341666666667,1019.26625,12.13135,2011,6,Summer
2011-06-22,24.980092592592595,15.56666666666667,32.733333333333334,24.665509259259263,0.5454166666666667,8.8771375,1017.5529166666666,11.893875,2011,6,Summer
2011-06-23,25.223842592592593,17.03333333333333,31.15555555555555,25.593981481481478,0.63375,7.477779166666667,1014.6045833333333,12.067620833333335,2011,6,Summer
2011-06-24,20.777314814814815,16.688888888888886,26.094444444444445,20.777314814814815,0.6941666666666667,17.952170833333334,1015.9533333333334,12.2259375,2011,6,Summer
2011-06-25,18.20486111111111,10.677777777777775,22.68888888888889,18.20486111111111,0.5599999999999999,20.32625,1019.64,12.287654166666668,2011,6,Summer
2011-06-26,17.186574074074073,9.083333333333334,22.22222222222222,17.070833333333333,0.6191666666666666,12.451337500000001,1021.4570833333333,11.987791666666666,2011,6,Summer
2011-06-27,19.047453703703706,11.25,24.95,19.047453703703706,0.6220833333333333,10.536779166666667,1018.87875,12.193066666666667,2011,6,Summer
2011-06-28,18.713657407407407,12.977777777777778,23.88888888888889,18.713657407407407,0.6675,12.426516666666666,1013.0558333333333,11.34245,2011,6,Summer
2011-06-29,19.974305555555556,15.02777777777778,24.92777777777778,19.974305555555556,0.81875,10.232891666666667,1008.5412499999999,11.392091666666667,2011,6,Summer
2011-06-30,19.538888888888888,16.783333333333335,24.727777777777774,19.538888888888888,0.8666666666666667,9.613041666666668,1008.43375,12.028041666666667,2011,6,Summer
2011-07-01,16.520833333333332,12.683333333333332,19.97222222222222,16.520833333333332,0.7070833333333333,22.801625,1012.0329166666667,12.548608333333334,2011,7,Summer
